image,ground_truth,prediction,CER_score
test046_1.jpg,L1470ABK,L1470ABK,0.00%
test046_2.jpg,L1265MX,L1265MX,0.00%
test047_1.jpg,N1524SY,N1524SY,0.00%
test047_2.jpg,L1678ACE,L1678ACE,0.00%
test048_1.jpg,L9316BC,9316,42.86%
test048_2.jpg,W1838AY,1838AY,14.29%
test049_1.jpg,N1376DE,N1376DE,0.00%
test049_2.jpg,N79AP,79AP,20.00%
test050_1.jpg,L1265OF,L1265OF,0.00%
test050_2.jpg,N1095G,1095G,16.67%
test051_1.jpg,N1718HC,1718HC,14.29%
test052_1.jpg,N6497KS,N697KS,14.29%
test052_2.jpg,N5235ABX,N523ABX,12.50%
test052_3.jpg,N4980KJ,4880KJ,28.57%
test053_1.jpg,N1365AAO,N1365AA0,12.50%
test054_1.jpg,N1077AAK,N107AAK,12.50%
test054_2.jpg,N1084AAO,N1084AAO,0.00%
test055_1.jpg,N1610KS,N1610KS,0.00%
test056_1.jpg,N924CIA,924CIA,14.29%
test056_2.jpg,N1623HB,1623HB,14.29%
test056_3.jpg,L1430HF,L1430HF,0.00%
test057_1.jpg,N1342T,N1342T,0.00%
test057_2.jpg,N4145AB,H4125AB,28.57%
test057_3.jpg,N1396AAH,N1396AAH,0.00%
test058_1.jpg,N3153ACB,N32153ACB,12.50%
test058_2.jpg,N5829KJ,5829KJ,14.29%
test058_3.jpg,N1780JL,1780,42.86%
test059_1.jpg,W8774PA,W8874PA,14.29%
test059_2.jpg,B9162FXU,B-9162FXU,12.50%
test060_1.jpg,L1846JE,1846JE,14.29%
test060_2.jpg,M1457ITA,M1467TA,25.00%
test061_1.jpg,AA1971KJ,1971KJ,25.00%
test061_2.jpg,BD1146DH,BD1146DH,0.00%
test062_1.jpg,B9654PEU,B965PEU,12.50%
test062_2.jpg,AE7244S,AE7245S,14.29%
test063_1.jpg,S1208BI,S1208BI,0.00%
test064_1.jpg,AE8137G,AE8137G,0.00%
test065_1.jpg,H1706SW,1706SW,14.29%
test066_1.jpg,T1220HS,1220HS,14.29%
test066_2.jpg,H1790ZY,H1709ZY,28.57%
test067_1.jpg,L1855BR,1855BR,14.29%
test067_2.jpg,AB1274EV,AB1274EV,0.00%
test068_1.jpg,B2310UZS,2310UZS,12.50%
test068_2.jpg,G1264CM,G1264CM,0.00%
test069_1.jpg,AA1138AK,AA1138AK,0.00%
test070_1.jpg,B2160TOB,B2160TOB,0.00%
test070_2.jpg,B2597BYK,25697BYK,25.00%
test071_1.jpg,G9545AG,G9455AG,28.57%
test072_1.jpg,BG1870IB,1870LB,37.50%
test073_1.jpg,T1187HB,11087HB,28.57%
test073_2.jpg,A1330FP,A1330FP,0.00%
test074_1.jpg,G1368GE,1368GE,14.29%
test074_2.jpg,B1081CMR,B1081CMR,0.00%
test075_1.jpg,G2474XZ,G214XL2,57.14%
test075_2.jpg,G9173BP,91073BP,28.57%
test075_3.jpg,7066OF,70002003,100.00%
test076_1.jpg,G2151ASF,G2151ASF,0.00%
test076_2.jpg,E500MA,500MA,16.67%
test076_3.jpg,G4689SN,C4089SN,28.57%
test077_1.jpg,G1754QZ,G1764OZ,28.57%
test078_1.jpg,H1413DH,H14DH,28.57%
test079_1.jpg,T1688GY,1688GY,14.29%
test079_2.jpg,A1260AJ,A126CAJ,14.29%
test080_1.jpg,D77HSB,77HSB,16.67%
test080_2.jpg,B1861TOI,B1861TUI,12.50%
test080_3.jpg,D1160ADE,1160ADE,12.50%
test081_1.jpg,F8097BD,8097BD,14.29%
test081_2.jpg,F1992AM,FW1992AM,14.29%
test082_1.jpg,E1824YZ,1824YZ,14.29%
test082_2.jpg,B9093UEX,B9093EX,12.50%
test083_1.jpg,F5052AAE,F502AAE,12.50%
test083_2.jpg,F5452CQ,5542CO,42.86%
test084_1.jpg,B1158PYP,1168PYP,25.00%
test084_2.jpg,B1242VOY,B1242VOY,0.00%
test085_1.jpg,B1315KIF,B1315KIF,0.00%
test085_2.jpg,B2938FVJ,B2938FVJ,0.00%
test085_3.jpg,B2560SKZ,B2560SKZ,0.00%
test086_1.jpg,B1291NOJ,B1291NOJ,0.00%
test086_2.jpg,B1556NRC,1566NRC,25.00%
test087_1.jpg,B6823WXR,B.6832WWR,50.00%
test087_2.jpg,B6317NXK,63317NWX,50.00%
test087_3.jpg,F2215FCQ,F2215FCO,12.50%
test087_4.jpg,4039NHR,4037NHR,14.29%
test088_1.jpg,B2190TYB,2190TYB,12.50%
test088_2.jpg,B1902VKA,1902VKA,12.50%
test089_1.jpg,D8609N,D8089,50.00%
test089_2.jpg,A8406ZE,A8406ZE,0.00%
test089_3.jpg,B1246KRK,B126KRK,12.50%
test090_1.jpg,T9314E,9314,33.33%
test090_2.jpg,N9579U,N579U,16.67%
test091_1.jpg,B2910KZW,B2910KZW,0.00%
test091_2.jpg,B9721KXV,B9721KVV,25.00%
test092_1.jpg,B1104AAA,B1104AA,12.50%
test092_2.jpg,T1579FN,1679FN,28.57%
test092_3.jpg,B2346POC,B2346POC,0.00%
test093_1.jpg,B2026BIU,2026BJU,25.00%
test094_1.jpg,G1255EJ,GEJ,57.14%
test095_1.jpg,B1201KAD,B1201KAD,0.00%
test095_2.jpg,B2310JUK,B2310JUK,0.00%
test095_3.jpg,B28YHH,B28YVHH,16.67%
test096_1.jpg,B1354COJ,B1364COJ,12.50%
test096_2.jpg,B1502NRO,B1602NRO,12.50%
test097_1.jpg,B1650NOG,1650NOG,12.50%
test097_2.jpg,B6354SVL,F3454SLV,62.50%
test098_1.jpg,B1779DOB,1779DOB,12.50%
test099_1.jpg,B2017PBQ,BPBO,62.50%
test099_2.jpg,B1892WZT,1892WZT,12.50%
test100_1.jpg,B1071PRG,B1071PRG,0.00%
test100_2.jpg,B2134PZJ,B2136PZN,25.00%
